dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude
2003-10-01,27.631,0.56,Dhaka,Bangladesh,23.31N,90.00E
2003-11-01,24.068,0.289,Dhaka,Bangladesh,23.31N,90.00E
2003-12-01,20.179,0.39,Dhaka,Bangladesh,23.31N,90.00E
2004-01-01,18.762,0.624,Dhaka,Bangladesh,23.31N,90.00E
2004-02-01,22.24,0.564,Dhaka,Bangladesh,23.31N,90.00E
2004-03-01,27.665,0.35,Dhaka,Bangladesh,23.31N,90.00E
2004-04-01,27.886000000000000,0.5820000000000000,Dhaka,Bangladesh,23.31N,90.00E
2004-05-01,30.421,0.362,Dhaka,Bangladesh,23.31N,90.00E
2004-06-01,29.017,0.361,Dhaka,Bangladesh,23.31N,90.00E
2004-07-01,28.462,0.33,Dhaka,Bangladesh,23.31N,90.00E
2004-08-01,29.161,0.411,Dhaka,Bangladesh,23.31N,90.00E
2004-09-01,28.301,0.268,Dhaka,Bangladesh,23.31N,90.00E
2004-10-01,26.807,0.482,Dhaka,Bangladesh,23.31N,90.00E
2004-11-01,24.004,0.439,Dhaka,Bangladesh,23.31N,90.00E
2004-12-01,20.907000000000000,0.845,Dhaka,Bangladesh,23.31N,90.00E
2005-01-01,19.256,0.784,Dhaka,Bangladesh,23.31N,90.00E
2005-02-01,23.16,0.387,Dhaka,Bangladesh,23.31N,90.00E
2005-03-01,26.917000000000000,0.423,Dhaka,Bangladesh,23.31N,90.00E
2005-04-01,28.723000000000000,0.237,Dhaka,Bangladesh,23.31N,90.00E
2005-05-01,28.957,0.34700000000000000,Dhaka,Bangladesh,23.31N,90.00E
2005-06-01,29.935,0.358,Dhaka,Bangladesh,23.31N,90.00E
2005-07-01,28.414,0.304,Dhaka,Bangladesh,23.31N,90.00E
2005-08-01,28.875,0.303,Dhaka,Bangladesh,23.31N,90.00E
2005-09-01,29.022,0.35,Dhaka,Bangladesh,23.31N,90.00E
2005-10-01,27.126,0.276,Dhaka,Bangladesh,23.31N,90.00E
2005-11-01,23.597000000000000,0.398,Dhaka,Bangladesh,23.31N,90.00E
2005-12-01,20.338,0.33,Dhaka,Bangladesh,23.31N,90.00E
2006-01-01,19.06,0.376,Dhaka,Bangladesh,23.31N,90.00E
2006-02-01,24.788,0.474,Dhaka,Bangladesh,23.31N,90.00E
2006-03-01,27.266,0.156,Dhaka,Bangladesh,23.31N,90.00E
2006-04-01,28.782000000000000,0.203,Dhaka,Bangladesh,23.31N,90.00E
2006-05-01,29.121,0.269,Dhaka,Bangladesh,23.31N,90.00E
2006-06-01,28.9,0.226,Dhaka,Bangladesh,23.31N,90.00E
2006-07-01,29.211,0.426,Dhaka,Bangladesh,23.31N,90.00E
2006-08-01,29.046,0.239,Dhaka,Bangladesh,23.31N,90.00E
2006-09-01,28.934,0.214,Dhaka,Bangladesh,23.31N,90.00E
2006-10-01,27.985,0.244,Dhaka,Bangladesh,23.31N,90.00E
2006-11-01,24.114,0.274,Dhaka,Bangladesh,23.31N,90.00E
2006-12-01,20.078,0.525,Dhaka,Bangladesh,23.31N,90.00E
2007-01-01,18.402,0.5430000000000000,Dhaka,Bangladesh,23.31N,90.00E
2007-02-01,21.448,0.266,Dhaka,Bangladesh,23.31N,90.00E
2007-03-01,25.759,0.41,Dhaka,Bangladesh,23.31N,90.00E
2007-04-01,28.879,0.416,Dhaka,Bangladesh,23.31N,90.00E
2007-05-01,29.67,0.326,Dhaka,Bangladesh,23.31N,90.00E
2007-06-01,29.017,0.274,Dhaka,Bangladesh,23.31N,90.00E
2007-07-01,28.349,0.494,Dhaka,Bangladesh,23.31N,90.00E
2007-08-01,29.572,0.293,Dhaka,Bangladesh,23.31N,90.00E
2007-09-01,28.806000000000000,0.21600000000000000,Dhaka,Bangladesh,23.31N,90.00E
2007-10-01,27.409000000000000,0.228,Dhaka,Bangladesh,23.31N,90.00E
2007-11-01,24.448,0.371,Dhaka,Bangladesh,23.31N,90.00E
2007-12-01,19.657,0.374,Dhaka,Bangladesh,23.31N,90.00E
2008-01-01,18.875,0.34,Dhaka,Bangladesh,23.31N,90.00E
2008-02-01,20.694000000000000,0.389,Dhaka,Bangladesh,23.31N,90.00E
2008-03-01,27.005,0.39,Dhaka,Bangladesh,23.31N,90.00E
2008-04-01,29.347000000000000,0.441,Dhaka,Bangladesh,23.31N,90.00E
2008-05-01,29.567000000000000,0.245,Dhaka,Bangladesh,23.31N,90.00E
2008-06-01,28.334,0.17,Dhaka,Bangladesh,23.31N,90.00E
2008-07-01,28.348000000000000,0.368,Dhaka,Bangladesh,23.31N,90.00E
2008-08-01,28.75,0.18,Dhaka,Bangladesh,23.31N,90.00E
2008-09-01,28.875,0.313,Dhaka,Bangladesh,23.31N,90.00E
2008-10-01,27.196,0.264,Dhaka,Bangladesh,23.31N,90.00E
2008-11-01,24.27,0.36,Dhaka,Bangladesh,23.31N,90.00E
2008-12-01,20.793000000000000,0.212,Dhaka,Bangladesh,23.31N,90.00E
2009-01-01,19.811,0.204,Dhaka,Bangladesh,23.31N,90.00E
2009-02-01,22.951,0.188,Dhaka,Bangladesh,23.31N,90.00E
2009-03-01,27.028000000000000,0.214,Dhaka,Bangladesh,23.31N,90.00E
2009-04-01,30.153,0.309,Dhaka,Bangladesh,23.31N,90.00E
2009-05-01,29.197,0.28,Dhaka,Bangladesh,23.31N,90.00E
2009-06-01,30.087,0.318,Dhaka,Bangladesh,23.31N,90.00E
2009-07-01,29.219,0.442,Dhaka,Bangladesh,23.31N,90.00E
2009-08-01,29.152,0.308,Dhaka,Bangladesh,23.31N,90.00E
2009-09-01,29.221,0.29,Dhaka,Bangladesh,23.31N,90.00E
2009-10-01,27.604,0.177,Dhaka,Bangladesh,23.31N,90.00E
2009-11-01,24.457000000000000,0.305,Dhaka,Bangladesh,23.31N,90.00E
2009-12-01,19.547,0.398,Dhaka,Bangladesh,23.31N,90.00E
2010-01-01,17.354000000000000,0.374,Dhaka,Bangladesh,23.31N,90.00E
2010-02-01,22.35,0.213,Dhaka,Bangladesh,23.31N,90.00E
2010-03-01,28.395,0.223,Dhaka,Bangladesh,23.31N,90.00E
2010-04-01,30.517,0.35200000000000000,Dhaka,Bangladesh,23.31N,90.00E
2010-05-01,29.816,0.18,Dhaka,Bangladesh,23.31N,90.00E
2010-06-01,29.478,0.305,Dhaka,Bangladesh,23.31N,90.00E
2010-07-01,29.674,0.34700000000000000,Dhaka,Bangladesh,23.31N,90.00E
2010-08-01,29.761,0.383,Dhaka,Bangladesh,23.31N,90.00E
2010-09-01,29.212,0.121,Dhaka,Bangladesh,23.31N,90.00E
2010-10-01,28.201,0.373,Dhaka,Bangladesh,23.31N,90.00E
2010-11-01,25.292000000000000,0.295,Dhaka,Bangladesh,23.31N,90.00E
2010-12-01,19.728000000000000,0.305,Dhaka,Bangladesh,23.31N,90.00E
2011-01-01,17.516000000000000,0.388,Dhaka,Bangladesh,23.31N,90.00E
2011-02-01,22.144000000000000,0.225,Dhaka,Bangladesh,23.31N,90.00E
2011-03-01,26.319000000000000,0.477,Dhaka,Bangladesh,23.31N,90.00E
2011-04-01,28.056000000000000,0.5590000000000000,Dhaka,Bangladesh,23.31N,90.00E
2011-05-01,28.569000000000000,0.792,Dhaka,Bangladesh,23.31N,90.00E
2011-06-01,28.813000000000000,0.248,Dhaka,Bangladesh,23.31N,90.00E
2011-07-01,28.897,0.17600000000000000,Dhaka,Bangladesh,23.31N,90.00E
2011-08-01,28.479,0.349,Dhaka,Bangladesh,23.31N,90.00E
2011-09-01,28.987,0.329,Dhaka,Bangladesh,23.31N,90.00E
2011-10-01,28.154,0.395,Dhaka,Bangladesh,23.31N,90.00E
2011-11-01,24.051,0.254,Dhaka,Bangladesh,23.31N,90.00E
2011-12-01,19.654,0.435,Dhaka,Bangladesh,23.31N,90.00E
2012-01-01,18.549,0.259,Dhaka,Bangladesh,23.31N,90.00E
2012-02-01,22.051,0.337,Dhaka,Bangladesh,23.31N,90.00E
2012-03-01,27.298,0.273,Dhaka,Bangladesh,23.31N,90.00E
2012-04-01,28.582000000000000,0.391,Dhaka,Bangladesh,23.31N,90.00E
2012-05-01,30.202,0.289,Dhaka,Bangladesh,23.31N,90.00E
2012-06-01,29.892,0.336,Dhaka,Bangladesh,23.31N,90.00E
2012-07-01,29.217,0.191,Dhaka,Bangladesh,23.31N,90.00E
2012-08-01,29.456,0.381,Dhaka,Bangladesh,23.31N,90.00E
2012-09-01,29.428,0.5920000000000000,Dhaka,Bangladesh,23.31N,90.00E
2012-10-01,27.524,0.639,Dhaka,Bangladesh,23.31N,90.00E
2012-11-01,23.766,0.317,Dhaka,Bangladesh,23.31N,90.00E
2012-12-01,19.438,0.377,Dhaka,Bangladesh,23.31N,90.00E
2013-01-01,17.116,0.6610000000000000,Dhaka,Bangladesh,23.31N,90.00E
2013-02-01,21.84,0.6920000000000000,Dhaka,Bangladesh,23.31N,90.00E
2013-03-01,27.036000000000000,0.527,Dhaka,Bangladesh,23.31N,90.00E
2013-04-01,29.012000000000000,0.366,Dhaka,Bangladesh,23.31N,90.00E
2013-05-01,28.755,0.456,Dhaka,Bangladesh,23.31N,90.00E
2013-06-01,30.133000000000000,0.509,Dhaka,Bangladesh,23.31N,90.00E
2013-07-01,29.65,0.388,Dhaka,Bangladesh,23.31N,90.00E
2013-08-01,29.154,0.502,Dhaka,Bangladesh,23.31N,90.00E
2013-09-01,,,Dhaka,Bangladesh,23.31N,90.00E
